"Morbidity","ICD-10","Percent Affected"
"Neuralgia and neuritis, unspecified","M79.2","9.4"
"Gastritis and duodenitis","K29","20.2"
"Amytrophic lateral sclerosis","G12.21","0.14"
"Chronic fatigue, unspecified","R53.82","11.8"
"Irritable bowel syndrome","K58","24.4"
"Functional dyspepsia","K30","27.7"
"Other chronic obstructive pulmonary disease","J44","8.4"
"Fibromyalgia","M79.7","3.7"
"Tachycardia, unspecified","R00.0","8.1"
"Other and unspecified dermatitis","L30","27.4"
"Other rheumatoid arthritis","M06","9.9"
"Epilepsy and recurrent seizures","G40","2.7"
"Multiple sclerosis","G35","0.6"
"Chronic ischemic heart disease","I25","5.6"
"Migraine","G43","20.3"
"Essential (primary) hypertension","I10","43"
"Asthma","J45","10.2"
"Inflammatory disorders of male genital organs, not elsewhere classified","N49","5.1"
"Other arthritis","M13","33.9"
"Malignant melanoma of skin","C43","2.5"
"Parkinson's disease","G20","0.5"
"Diabetes mellitus due to underlying condition","E08","13.2"
"Other endocrine disorders","E34","7.4"
"Acquired hemolytic anemia","D59","3"
"Primary generalized (osteo)arthritis","M15.0","10.1"
"Malignant melanoma of skin","C43","4.4"
"Malignant neoplasm of brain","C71","0.3"
"Other disorders of bladder","N32","2.4"
"Vascular syndromes of brain in cerebrovascular diseases","G46","2.2"
"Unspecified viral hepatitis","B19","3.5"
"Fibrosis and cirrhosis of liver","K74","0.9"
